pathway,pval,padj,log2err,ES,NES,size,leadingEdge,direction,path_clean,signif
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,0.5951807228915663,0.7989435414187197,0.07977059186284526,0.23733391912802437,0.9192914259565826,37,,Enriched in ΔSX,Reactome Interactions Of Vpr With Host Cellular Proteins,
REACTOME_ABC_TRANSPORTER_DISORDERS,0.6005221932114883,0.8014311270125224,0.08359906036841593,0.22287395005913352,0.9364591865477079,56,,Enriched in ΔSX,Reactome Abc Transporter Disorders,
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,0.5995623632385121,0.8014311270125224,0.07436253844225256,0.28487476835668163,0.9021891954218262,17,,Enriched in ΔSX,Reactome Beta Catenin Phosphorylation Cascade,
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,0.5989304812834224,0.8014311270125224,0.08504274637643215,0.2096769021850648,0.9322352318103568,70,,Enriched in ΔSX,Reactome Diseases Of Programmed Cell Death,
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,0.6010733452593918,0.8014311270125224,0.06421408818446053,-0.28356984347440073,-0.8996086422164228,22,,Enriched in ΔHC,Reactome Regulation Of Signaling By Cbl,
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,0.5994152046783626,0.8014311270125224,0.08998607949971373,0.20235186633280594,0.9423412879795041,87,,Enriched in ΔSX,Reactome Unfolded Protein Response Upr,
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,0.6031390134529148,0.8031059078460288,0.07530937641727728,0.27530298508811035,0.9032433174117881,19,,Enriched in ΔSX,Reactome Apoptotic Factor Mediated Response,
REACTOME_DEVELOPMENTAL_CELL_LINEAGES,0.6055276381909548,0.8052056529295271,0.08108020575508663,0.22898550410110471,0.9152673331273068,43,,Enriched in ΔSX,Reactome Developmental Cell Lineages,
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,0.6065989847715736,0.8054853843377843,0.0815265143256594,0.22809492175771415,0.9267672383420299,46,,Enriched in ΔSX,Reactome Degradation Of Gli1 By The Proteasome,
REACTOME_DISEASES_OF_GLYCOSYLATION,0.6073619631901841,0.8054853843377843,0.056411838821759604,-0.21304091512841547,-0.9285706779916179,91,,Enriched in ΔHC,Reactome Diseases Of Glycosylation,
REACTOME_CYTOPROTECTION_BY_HMOX1,0.6105527638190955,0.8059517095050089,0.08063884959506612,0.22298296605208678,0.9190207265408517,49,,Enriched in ΔSX,Reactome Cytoprotection By Hmox1,
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,0.6135181975736569,0.8059517095050089,0.06170540536375225,-0.269904994719934,-0.9024156821561845,27,,Enriched in ΔHC,Reactome Energy Dependent Regulation Of Mtor By Lkb1 Ampk,
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.6095890410958904,0.8059517095050089,0.07569463079327488,0.28261256233780785,0.9075889791767507,18,,Enriched in ΔSX,Reactome Glucagon Type Ligand Receptors,
REACTOME_METABOLISM_OF_POLYAMINES,0.6142131979695431,0.8059517095050089,0.08085891502800323,0.2281814807024548,0.9221360361642471,45,,Enriched in ΔSX,Reactome Metabolism Of Polyamines,
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,0.6085858585858586,0.8059517095050089,0.08108020575508663,0.2242748357006421,0.9301021126870055,52,,Enriched in ΔSX,Reactome Nuclear Envelope Breakdown,
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,0.6133909287257019,0.8059517095050089,0.07253518643945886,0.29235693703358323,0.8917808235921485,15,,Enriched in ΔSX,Reactome Pka Mediated Phosphorylation Of Creb,
REACTOME_RHOA_GTPASE_CYCLE,0.611271676300578,0.8059517095050089,0.05334778506754903,-0.20158995846544392,-0.93588165905260845,133,,Enriched in ΔHC,Reactome Rhoa Gtpase Cycle,
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,0.6118721461187214,0.8059517095050089,0.0755015292281669,0.28193761803443107,0.9054214463316584,18,,Enriched in ΔSX,Reactome Signaling By Cytosolic Fgfr1 Fusion Mutants,
REACTOME_ONCOGENE_INDUCED_SENESCENCE,0.6152542372881356,0.8062512594317444,0.060509298865666666,-0.2546658535280149,-0.9095960327352265,33,,Enriched in ΔHC,Reactome Oncogene Induced Senescence,
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,0.6161616161616161,0.8063750966125636,0.08041999687615399,0.2247467745014052,0.9260723037158933,50,,Enriched in ΔSX,Reactome Synthesis Of Pips At The Plasma Membrane,
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,0.6196660482374768,0.8098929115304044,0.06450312496564929,-0.30912034804517496,-0.888561112562855,15,,Enriched in ΔHC,Reactome Voltage Gated Potassium Channels,
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,0.6288135593220339,0.8131074899942825,0.05947602869573201,-0.2531243085969809,-0.9040900603634833,33,,Enriched in ΔHC,Reactome Adora2b Mediated Anti Inflammatory Cytokines Production,
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,0.6241007194244604,0.8131074899942825,0.06266182309324915,-0.29139054685700827,-0.8900879086100517,19,,Enriched in ΔHC,Reactome Amino Acid Transport Across The Plasma Membrane,
REACTOME_CARDIAC_CONDUCTION,0.6276083467094703,0.8131074899942825,0.05700595265823873,-0.22561821212294714,-0.9190046212128867,64,,Enriched in ΔHC,Reactome Cardiac Conduction,
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,0.6257668711656442,0.8131074899942825,0.05502111171631165,-0.21109763024958958,-0.9174075501112883,88,,Enriched in ΔHC,Reactome Copi Mediated Anterograde Transport,
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.6231671554252199,0.8131074899942825,0.05312980547054692,-0.2072418372513655,-0.934064089364879,112,,Enriched in ΔHC,Reactome G Alpha Q Signalling Events,
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,0.6274509803921569,0.8131074899942825,0.06197627360019979,-0.27993474162676535,-0.883424843316134,21,,Enriched in ΔHC,Reactome Pcna Dependent Long Patch Base Excision Repair,
REACTOME_PLASMA_LIPOPROTEIN_REMODELING,0.6285097192224622,0.8131074899942825,0.07130529873400379,0.2866045537431319,0.8742342411151705,15,,Enriched in ΔSX,Reactome Plasma Lipoprotein Remodeling,
REACTOME_SIGNALING_BY_PTK6,0.6275510204081632,0.8131074899942825,0.07998588014999461,0.22756861794635608,0.9134283062758798,44,,Enriched in ΔSX,Reactome Signaling By Ptk6,
REACTOME_SIGNALLING_TO_ERKS,0.6295025728987993,0.8131074899942825,0.059989249649032995,-0.256753274718861,-0.8980034226050381,31,,Enriched in ΔHC,Reactome Signalling To Erks,
REACTOME_SIGNALING_BY_ERBB4,0.631578947368421,0.8136705399863294,0.0762797180809272,0.22928563774090477,0.900976054805465,40,,Enriched in ΔSX,Reactome Signaling By Erbb4,
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,0.6311926605504588,0.8136705399863294,0.0630790410571939,-0.30338178249436315,-0.895602181518469,17,,Enriched in ΔHC,Reactome Vxpx Cargo Targeting To Cilium,
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,0.6325581395348837,0.8138750640967636,0.07473852274390924,0.2348819451224169,0.9003565579446391,35,,Enriched in ΔSX,Reactome Sumoylation Of Sumoylation Proteins,
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,0.6352530541012217,0.8162837171870619,0.06037863579204014,-0.26862339000533514,-0.8817306734430407,25,,Enriched in ΔHC,Reactome Resolution Of Ap Sites Via The Multiple Nucleotide Patch Replacement Pathway,
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,0.639269406392694,0.8203819549049838,0.07325586558284547,0.2751592897887539,0.8836533551961143,18,,Enriched in ΔSX,Reactome Egr2 And Sox10 Mediated Initiation Of Schwann Cell Myelination,
REACTOME_G0_AND_EARLY_G1,0.6412478336221837,0.8215915672419783,0.059603704257597284,-0.264770668738472,-0.8797311353042965,26,,Enriched in ΔHC,Reactome G0 And Early G1,
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER,0.6426966292134831,0.8215915672419783,0.0721797965581253,0.26670660285318193,0.8771362562851172,20,,Enriched in ΔSX,Reactome Signaling By Erbb2 In Cancer,
REACTOME_TELOMERE_MAINTENANCE,0.6426380368098159,0.8215915672419783,0.053787280776029955,-0.20889999069030868,-0.9078568454362818,88,,Enriched in ΔHC,Reactome Telomere Maintenance,
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,0.6518010291595198,0.8321578132898888,0.058345277674361214,-0.25173737919368094,-0.8804601552252039,31,,Enriched in ΔHC,Reactome Cooperation Of Pdcl Phlp1 And Tric Cct In G Protein Beta Folding,
REACTOME_S_PHASE,0.6557377049180327,0.8361077162965147,0.09139243259437684,0.18092892205520764,0.9275831783390167,149,,Enriched in ΔSX,Reactome S Phase,
REACTOME_SIGNALING_BY_NTRK3_TRKC,0.6565874730021598,0.8361165253121214,0.06911984565510101,0.2796116696848907,0.8529037402280772,15,,Enriched in ΔSX,Reactome Signaling By Ntrk3 Trkc,
REACTOME_DNA_REPAIR,0.659919028340081,0.838393698524782,0.1035763266125924,0.1704835350868722,0.9420961247836249,303,,Enriched in ΔSX,Reactome Dna Repair,
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.6600660066006601,0.838393698524782,0.09139243259437684,0.1740277311573185,0.9230494712785277,182,,Enriched in ΔSX,Reactome Extracellular Matrix Organization,
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.662269129287599,0.8401163379198187,0.07892096381800347,0.20759398779152985,0.9170144540993821,67,,Enriched in ΔSX,Reactome Cell Death Signalling Via Nrage Nrif And Nade,
REACTOME_METALLOPROTEASE_DUBS,0.6689536878216124,0.8432046484358824,0.05712585100181134,-0.2566831424659493,-0.8708623046137935,28,,Enriched in ΔHC,Reactome Metalloprotease Dubs,
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS,0.6687116564417178,0.8432046484358824,0.08653997374441245,0.19210011829023177,0.9205427901988534,106,,Enriched in ΔSX,Reactome Regulation Of Endogenous Retroelements,
REACTOME_RET_SIGNALING,0.6683417085427136,0.8432046484358824,0.05605958750323349,-0.25239192329165305,-0.872377088230624,29,,Enriched in ΔHC,Reactome Ret Signaling,
REACTOME_SIGNALING_BY_TGFBR3,0.6674698795180722,0.8432046484358824,0.07380527241712746,0.22762097947430054,0.8816692345003102,37,,Enriched in ΔSX,Reactome Signaling By Tgfbr3,
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,0.668235294117647,0.8432046484358824,0.07253518643945886,0.242077684528839,0.8638716956028903,27,,Enriched in ΔSX,Reactome Transcriptional Regulation By The Ap 2 Tfap2 Family Of Transcription Factors,
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.6712328767123288,0.8439328437244995,0.056886416047570075,-0.2472554544581243,-0.872129850416419,32,,Enriched in ΔHC,Reactome Aquaporin Mediated Transport,
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,0.6706443914081146,0.8439328437244995,0.07307443991269867,0.23450024738891725,0.8682435069742095,31,,Enriched in ΔSX,Reactome Rna Polymerase I Transcription Termination,
REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,0.6746987951807228,0.8463776082823703,0.07325586558284547,0.22715568752342596,0.879866968298424,37,,Enriched in ΔSX,Reactome Chromatin Modifications During The Maternal To Zygotic Transition Mzt,
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC,0.6757369614512472,0.8463776082823703,0.07011321576425601,0.26360378244802385,0.8728725554191452,21,,Enriched in ΔSX,Reactome Er Quality Control Compartment Erqc,
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,0.6752336448598131,0.8463776082823703,0.07165273668294567,0.2550292339468678,0.8787783875776065,24,,Enriched in ΔSX,Reactome Tnfs Bind Their Physiological Receptors,
REACTOME_MRNA_CAPPING,0.6790123456790124,0.8483378424604285,0.07417589655880091,0.23862785381479296,0.8623285638778242,29,,Enriched in ΔSX,Reactome Mrna Capping,
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM,0.6783369803063457,0.8483378424604285,0.06815134386794833,0.2645183481769431,0.8377210698325767,17,,Enriched in ΔSX,Reactome Signaling By Fgfr2 Iiia Tm,
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS,0.6800670016750419,0.8485867492599264,0.05524956631252492,-0.25081714392096155,-0.8669339606372659,29,,Enriched in ΔHC,Reactome Translation Of Sars Cov 1 Structural Proteins,
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,0.6811224489795918,0.8488360168187878,0.07569463079327488,0.21675412729340932,0.8852886943338283,48,,Enriched in ΔSX,Reactome Ire1alpha Activates Chaperones,
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.6834170854271356,0.8506270373195967,0.05502111171631165,-0.24948616448822236,-0.862333512465689,29,,Enriched in ΔHC,Reactome Neurotransmitter Release Cycle,
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,0.6843971631205674,0.8507794308466201,0.057609110864425044,-0.28109099461280296,-0.8459976147905015,18,,Enriched in ΔHC,Reactome Chaperone Mediated Autophagy,
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,0.6864406779661016,0.8522517553721813,0.05536428377253621,-0.24110960939804277,-0.861176875990852,33,,Enriched in ΔHC,Reactome G Alpha Z Signalling Events,
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,0.6883561643835616,0.8535616438356164,0.055710422676667086,-0.2355190295391375,-0.8638986016240752,40,,Enriched in ΔHC,Reactome Tp53 Regulates Transcription Of Cell Death Genes,
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.6909547738693468,0.8546473013446284,0.07417589655880091,0.2182278852683376,0.8722685540625872,43,,Enriched in ΔSX,Reactome Copi Independent Golgi To Er Retrograde Traffic,
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,0.6906474820143885,0.8546473013446284,0.057852975703250924,-0.2759799259334166,-0.8430142904154534,19,,Enriched in ΔHC,Reactome Growth Hormone Receptor Signaling,
REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.6941176470588235,0.8553598830836682,0.07061962471225905,0.2406501978921568,0.84819507907404,26,,Enriched in ΔSX,Reactome Cholesterol Biosynthesis,
REACTOME_HATS_ACETYLATE_HISTONES,0.6932515337423313,0.8553598830836682,0.08455574424412811,0.18909873495474386,0.9061601765143991,106,,Enriched in ΔSX,Reactome Hats Acetylate Histones,
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.693304535637149,0.8553598830836682,0.06643641376628104,0.2734404436768243,0.8340795554220414,15,,Enriched in ΔSX,Reactome Metabolism Of Folate And Pterines,
REACTOME_FORMATION_OF_THE_NON_CANONICAL_BAF_NCBAF_COMPLEX,0.700218818380744,0.8596077631796922,0.06658921041039328,0.26071249394691015,0.8256680523417924,17,,Enriched in ΔSX,Reactome Formation Of The Non Canonical Baf Ncbaf Complex,
REACTOME_SIGNALING_BY_ALK,0.6986062717770035,0.8596077631796922,0.05582647177874898,-0.25920031456945436,-0.8429707424445896,24,,Enriched in ΔHC,Reactome Signaling By Alk,
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,0.7010309278350515,0.8596077631796922,0.07473852274390924,0.21385510606694716,0.8861422424141984,53,,Enriched in ΔSX,Reactome Signaling By Notch1 Pest Domain Mutants In Cancer,
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,0.700507614213198,0.8596077631796922,0.07399014391013414,0.21638518907144355,0.8791896923811173,46,,Enriched in ΔSX,Reactome Sumoylation Of Dna Replication Proteins,
REACTOME_PYRUVATE_METABOLISM,0.704201680672269,0.8624297126257912,0.053787280776029955,-0.23211348519315217,-0.8608496069449266,42,,Enriched in ΔHC,Reactome Pyruvate Metabolism,
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,0.7056,0.8630766954377311,0.0514264916187015,-0.21511211378216039,-0.8818191483856361,65,,Enriched in ΔHC,Reactome Transport Of Inorganic Cations Anions And Amino Acids Oligopeptides,
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,0.7070707070707071,0.8638105189829328,0.07325586558284547,0.21249559509757637,0.8748155924861104,51,,Enriched in ΔSX,Reactome Formation Of Tc Ner Pre Incision Complex,
REACTOME_MAPK6_MAPK4_SIGNALING,0.7093333333333334,0.8644455364455366,0.07588869006061172,0.19904577821646519,0.8856529940095208,69,,Enriched in ΔSX,Reactome Mapk6 Mapk4 Signaling,
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,0.7085514834205934,0.8644455364455366,0.05524956631252492,-0.2520672056068068,-0.8273865762329219,25,,Enriched in ΔHC,Reactome Thrombin Signalling Through Proteinase Activated Receptors Pars,
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,0.7155963302752294,0.8706597005916733,0.05712585100181134,-0.27651208682664846,-0.8162811429943786,17,,Enriched in ΔHC,Reactome Listeria Monocytogenes Entry Into Host Cells,
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.7178217821782178,0.8706597005916733,0.05205700307320985,-0.21888779453047946,-0.8515503418925564,50,,Enriched in ΔHC,Reactome Nrage Signals Death Through Jnk,
REACTOME_RHO_GTPASES_ACTIVATE_PAKS,0.7163120567375887,0.8706597005916733,0.05547933087042326,-0.27086173708232003,-0.8152106894256852,18,,Enriched in ΔHC,Reactome Rho Gtpases Activate Paks,
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,0.71875,0.8706597005916733,0.07850290473486872,0.1945451877068897,0.8903337349999184,80,,Enriched in ΔSX,Reactome Rna Polymerase I Transcription,
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS,0.7188208616780045,0.8706597005916733,0.06705125798294667,0.2545663224109312,0.8429467676940359,21,,Enriched in ΔSX,Reactome Uptake And Actions Of Bacterial Toxins,
REACTOME_REGULATION_OF_TP53_ACTIVITY,0.7213114754098361,0.8726109556177529,0.08603472424556043,0.17802359492846198,0.9126881989198667,149,,Enriched in ΔSX,Reactome Regulation Of Tp53 Activity,
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,0.7243947858472998,0.8742087926527025,0.057246113520288446,-0.28576270049460184,-0.8283101253208202,16,,Enriched in ΔHC,Reactome Mrna Decay By 3 To 5 Exoribonuclease,
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,0.7238605898123325,0.8742087926527025,0.04216194300924518,-0.18083652280435233,-0.9129004719830937,270,,Enriched in ΔHC,Reactome Organelle Biogenesis And Maintenance,
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,0.7258485639686684,0.8748988766183706,0.07362127410143941,0.20836418496709572,0.8754928743722253,56,,Enriched in ΔSX,Reactome Nucleotide Binding Domain Leucine Rich Repeat Containing Receptor Nlr Signaling Pathways,
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.7311643835616438,0.8776294880019455,0.05291298484305835,-0.23592053154587286,-0.8321488330285186,32,,Enriched in ΔHC,Reactome Adherens Junctions Interactions,
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,0.735191637630662,0.8776294880019455,0.05345721410899102,-0.2520027750895641,-0.8195629190041918,24,,Enriched in ΔHC,Reactome Cytosolic Trna Aminoacylation,
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,0.7344028520499108,0.8776294880019455,0.05456806466709405,-0.2583121968992911,-0.8151878925291057,21,,Enriched in ΔHC,Reactome Defects In Vitamin And Cofactor Metabolism,
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION,0.730593607305936,0.8776294880019455,0.06658921041039328,0.2575681451627762,0.8271607178498733,18,,Enriched in ΔSX,Reactome Fgfr2 Mutant Receptor Activation,
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.7345276872964169,0.8776294880019455,0.05039643224429567,-0.2158004420368364,-0.8545770787603706,53,,Enriched in ΔHC,Reactome Intrinsic Pathway For Apoptosis,
REACTOME_RAF_ACTIVATION,0.7328767123287672,0.8776294880019455,0.052805004567128964,-0.23542594912407178,-0.8304043210844271,32,,Enriched in ΔHC,Reactome Raf Activation,
REACTOME_RHOB_GTPASE_CYCLE,0.7315112540192926,0.8776294880019455,0.04999139140245922,-0.21188545048401747,-0.8603240359571801,63,,Enriched in ΔHC,Reactome Rhob Gtpase Cycle,
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION,0.7346938775510204,0.8776294880019455,0.056411838821759604,-0.28074969852760845,-0.8070101695114591,15,,Enriched in ΔHC,Reactome Vldlr Internalisation And Degradation,
REACTOME_HS_GAG_BIOSYNTHESIS,0.7428057553956835,0.8824710291646923,0.054455595394037055,-0.2639065255641737,-0.8061346187844286,19,,Enriched in ΔHC,Reactome Hs Gag Biosynthesis,
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,0.7428057553956835,0.8824710291646923,0.054455595394037055,-0.26356976831091716,-0.8051059527467226,19,,Enriched in ΔHC,Reactome Miscellaneous Transport And Binding Events,
REACTOME_PROTEASOME_ASSEMBLY,0.7424242424242424,0.8824710291646923,0.07078990945026231,0.20691355631320796,0.8525902727196766,50,,Enriched in ΔSX,Reactome Proteasome Assembly,
REACTOME_SIGNALING_BY_FGFR1,0.7422434367541766,0.8824710291646923,0.06799225915440577,0.2217624434546699,0.8406505952118812,34,,Enriched in ΔSX,Reactome Signaling By Fgfr1,
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION,0.7461928934010152,0.8854346294901999,0.07078990945026231,0.20934341295872305,0.8460068907808397,45,,Enriched in ΔSX,Reactome Ercc6 Csb And Ehmt2 G9a Positively Regulate Rrna Expression,
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,0.7517899761336515,0.8910103420843276,0.06736238681662789,0.22859222317166739,0.8202413744838156,28,,Enriched in ΔSX,Reactome Transcriptional Regulation By Npas4,
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,0.7539503386004515,0.8922950107493344,0.06450312496564929,0.23978612589248982,0.8115294528469459,22,,Enriched in ΔSX,Reactome Fgfr1 Mutant Receptor Activation,
REACTOME_PYROPTOSIS,0.7546728971962616,0.8922950107493344,0.06613262047584399,0.2326046847063138,0.801507994223901,24,,Enriched in ΔSX,Reactome Pyroptosis,
REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION,0.75920245398773,0.8939173967459323,0.04613791602697367,-0.19859986844343583,-0.8588801821450929,85,,Enriched in ΔHC,Reactome Mitf M Dependent Gene Expression,
REACTOME_MITOCHONDRIAL_TRANSLATION,0.7617602427921093,0.8939173967459323,0.04549678100850074,-0.19482255352189004,-0.8532286418065049,94,,Enriched in ΔHC,Reactome Mitochondrial Translation,
REACTOME_NEGATIVE_REGULATION_OF_FLT3,0.7602591792656588,0.8939173967459323,0.06197627360019979,0.25407467886025886,0.7750078676665196,15,,Enriched in ΔSX,Reactome Negative Regulation Of Flt3,
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,0.7602739726027398,0.8939173967459323,0.06464845684219278,0.24916473788393695,0.8001738076760367,18,,Enriched in ΔSX,Reactome Rna Polymerase Iii Chain Elongation,
REACTOME_SIGNALING_BY_NOTCH2,0.7597087378640777,0.8939173967459323,0.06767604016417887,0.22247551159641643,0.8315994192575249,33,,Enriched in ΔSX,Reactome Signaling By Notch2,
REACTOME_SYNTHESIS_OF_PA,0.7623529411764706,0.8939173967459323,0.06598161440087301,0.23011395095758913,0.8110590497664136,26,,Enriched in ΔSX,Reactome Synthesis Of Pa,
REACTOME_TRP_CHANNELS,0.7614678899082569,0.8939173967459323,0.05423159354958409,-0.2649034959951942,-0.7820118497377905,17,,Enriched in ΔHC,Reactome Trp Channels,
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,0.7638036809815951,0.8939374491935138,0.04586203431179851,-0.19714028764642844,-0.8525679673857652,85,,Enriched in ΔHC,Reactome Interleukin 4 And Interleukin 13 Signaling,
REACTOME_SYNDECAN_INTERACTIONS,0.764172335600907,0.8939374491935138,0.06407037504997216,0.24600487958498737,0.814597218199123,21,,Enriched in ΔSX,Reactome Syndecan Interactions,
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,0.7659574468085106,0.894970302984738,0.06598161440087301,0.21592889198521478,0.8325689195950777,36,,Enriched in ΔSX,Reactome Gene And Protein Expression By Jak Stat Signaling After Interleukin 12 Stimulation,
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,0.7678100263852242,0.8960794660872263,0.07130529873400379,0.1980523440233487,0.8619817234693196,64,,Enriched in ΔSX,Reactome Regulation Of Endogenous Retroelements By Piwi Interacting Rnas Pirnas,
REACTOME_PROTEIN_UBIQUITINATION,0.7692307692307693,0.8966826358130707,0.07147862874255066,0.19256964741385024,0.8658051604708211,72,,Enriched in ΔSX,Reactome Protein Ubiquitination,
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.773841961852861,0.8999428208183331,0.07253518643945886,0.18918979539850111,0.86162232366732,76,,Enriched in ΔSX,Reactome Abc Family Proteins Mediated Transport,
REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX,0.7733812949640287,0.8999428208183331,0.05258989506236158,-0.2547161479771004,-0.7780614913132446,19,,Enriched in ΔHC,Reactome Formation Of The Embryonic Stem Cell Baf Esbaf Complex,
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,0.7775377969762419,0.9006051525691832,0.060903934745241806,0.2514734288250672,0.7670732350140853,15,,Enriched in ΔSX,Reactome Interleukin 20 Family Signaling,
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0.7777777777777778,0.9006051525691832,0.06321911708594577,0.22979596737867072,0.787038220247845,23,,Enriched in ΔSX,Reactome Notch2 Activation And Transmission Of Signal To The Nucleus,
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,0.7780429594272077,0.9006051525691832,0.06568136019340105,0.22296279508358532,0.8000416941602265,28,,Enriched in ΔSX,Reactome Notch Hlh Transcription Pathway,
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,0.7779816513761468,0.9006051525691832,0.053238649475589886,-0.2586583018160328,-0.7635756421155766,17,,Enriched in ΔHC,Reactome Tp53 Regulates Transcription Of Genes Involved In G2 Cell Cycle Arrest,
