pathway,pval,padj,log2err,ES,NES,size,leadingEdge,direction,path_clean,signif
REACTOME_REGULATION_OF_KIT_SIGNALING,0.8336557059961315,1,0.052482762263545854,0.26299211445327736,0.7385700739574118,15,,Enriched in ΔSX,Reactome Regulation Of Kit Signaling,
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY,0.4745762711864407,1,0.07871138069864847,0.29592474565942667,0.9779645138701251,28,,Enriched in ΔSX,Reactome Regulation Of Mecp2 Expression And Activity,
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_APOPTOSIS,0.3965183752417795,1,0.08998607949971373,0.3724402604412955,1.0459371805526674,15,,Enriched in ΔSX,Reactome Regulation Of Mitf M Dependent Genes Involved In Apoptosis,
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION,0.6576402321083172,1,0.06364240816510186,0.30702764079472455,0.8622366029496118,15,,Enriched in ΔSX,Reactome Regulation Of Mitf M Dependent Genes Involved In Cell Cycle And Proliferation,
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY,0.945010183299389,1,0.049093966819213915,-0.2141903379481358,-0.6250062399861733,17,,Enriched in ΔHC,Reactome Regulation Of Mitf M Dependent Genes Involved In Lysosome Biogenesis And Autophagy,
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,0.42857142857142855,1,0.0833634065110386,0.2975635889495495,1.0190628427086983,31,,Enriched in ΔSX,Reactome Regulation Of Mitf M Dependent Genes Involved In Pigmentation,
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING,0.7678916827852998,1,0.05629407497009682,0.26656350379548943,0.7871373174918627,18,,Enriched in ΔSX,Reactome Regulation Of Nf Kappa B Signaling,
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,0.47435897435897434,1,0.077274697304471,0.23377544997708555,0.9831323184009803,86,,Enriched in ΔSX,Reactome Regulation Of Plk1 Activity At G2 M Transition,
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,0.6850828729281768,1,0.05934876803356285,0.22938582156364606,0.8850491771534017,56,,Enriched in ΔSX,Reactome Regulation Of Pten Gene Transcription,
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,0.3815789473684211,1,0.09054289484694737,0.2756348834044618,1.0484197031154778,54,,Enriched in ΔSX,Reactome Regulation Of Pten Stability And Activity,
REACTOME_REGULATION_OF_PYRUVATE_METABOLISM,0.5529157667386609,1,0.07788401119770678,-0.2736397426725599,-0.9449092063512361,31,,Enriched in ΔHC,Reactome Regulation Of Pyruvate Metabolism,
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,0.410958904109589,1,0.0886261133285098,0.3593692576508874,1.0373010073233468,17,,Enriched in ΔSX,Reactome Regulation Of Runx1 Expression And Activity,
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,0.40298507462686567,1,0.08705158679467351,0.2723877217848826,1.030295851007273,52,,Enriched in ΔSX,Reactome Regulation Of Runx2 Expression And Activity,
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,0.9240986717267552,1,0.04688198568783333,0.2085694843411101,0.6505212885286852,22,,Enriched in ΔSX,Reactome Regulation Of Signaling By Cbl,
REACTOME_REGULATION_OF_TP53_ACTIVITY,0.949814126394052,1,0.04468543976441472,0.16796307743242328,0.768619202537832,150,,Enriched in ΔSX,Reactome Regulation Of Tp53 Activity,
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,0.9417293233082706,1,0.04558782025712307,0.19455087045964278,0.6574012034935907,30,,Enriched in ΔSX,Reactome Regulation Of Tp53 Activity Through Acetylation,
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,0.9923518164435946,1,0.04397592780263451,0.17654068977385812,0.5288332390610233,19,,Enriched in ΔSX,Reactome Regulation Of Tp53 Activity Through Methylation,
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,0.9451754385964912,1,0.052482762263545854,-0.16906338525421935,-0.7296469501080532,86,,Enriched in ΔHC,Reactome Regulation Of Tp53 Activity Through Phosphorylation,
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,0.525328330206379,1,0.07325586558284547,0.2739739296425102,0.9645068578799667,35,,Enriched in ΔSX,Reactome Regulation Of Tp53 Expression And Degradation,
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,0.4642082429501085,1,0.08756971155485113,-0.279911493351992,-1.0074607334597852,37,,Enriched in ΔHC,Reactome Resolution Of Abasic Sites Ap Sites,
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,0.902127659574468,1,0.053238649475589886,-0.20216621754830996,-0.7257031904646514,36,,Enriched in ΔHC,Reactome Resolution Of D Loop Structures,
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,0.9347368421052632,1,0.05111479544164116,-0.21022186010109326,-0.6904857229287308,26,,Enriched in ΔHC,Reactome Resolution Of D Loop Structures Through Synthesis Dependent Strand Annealing Sdsa,
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,0.9099264705882353,1,0.04613791602697367,0.17691213061170818,0.804355504955459,142,,Enriched in ΔSX,Reactome Respiratory Electron Transport,
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,0.9842342342342343,1,0.051845762486506596,-0.15591864621952364,-0.6910447586252167,99,,Enriched in ΔHC,Reactome Respiratory Syncytial Virus Infection Pathway,
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY,0.43907156673114117,1,0.08431443206426534,0.3459254033382151,1.021485650356839,18,,Enriched in ΔSX,Reactome Respiratory Syncytial Virus Rsv Attachment And Entry,
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION,0.5812133072407045,1,0.07028128417173922,0.3191359077509296,0.921169497766784,17,,Enriched in ΔSX,Reactome Respiratory Syncytial Virus Rsv Genome Replication Transcription And Translation,
REACTOME_RET_SIGNALING,0.9382978723404255,1,0.0514264916187015,-0.1997555538599102,-0.6823889443635555,30,,Enriched in ΔHC,Reactome Ret Signaling,
REACTOME_RHOBTB1_GTPASE_CYCLE,0.8125,1,0.05269730857084192,0.24498084122902852,0.7680372006491477,23,,Enriched in ΔSX,Reactome Rhobtb1 Gtpase Cycle,
REACTOME_RHOBTB2_GTPASE_CYCLE,0.38636363636363635,1,0.09026354843400684,0.3345309298605252,1.0487848666518067,23,,Enriched in ΔSX,Reactome Rhobtb2 Gtpase Cycle,
REACTOME_RHOBTB_GTPASE_CYCLE,0.6716697936210131,1,0.06116926267466889,0.24515903607155956,0.86306595620539,35,,Enriched in ΔSX,Reactome Rhobtb Gtpase Cycle,
REACTOME_RHOD_GTPASE_CYCLE,0.7752808988764045,1,0.05434343902691621,0.2225682910091586,0.8253301719023115,47,,Enriched in ΔSX,Reactome Rhod Gtpase Cycle,
REACTOME_RHOF_GTPASE_CYCLE,0.648590021691974,1,0.06994587365016587,-0.2447460341644308,-0.8808927998558598,37,,Enriched in ΔHC,Reactome Rhof Gtpase Cycle,
REACTOME_RHOG_GTPASE_CYCLE,0.696588868940754,1,0.057366742676855584,0.2223221433687922,0.892486398702873,67,,Enriched in ΔSX,Reactome Rhog Gtpase Cycle,
REACTOME_RHOH_GTPASE_CYCLE,0.9848812095032398,1,0.049890735672630714,-0.17850387557511188,-0.6288606532228412,34,,Enriched in ΔHC,Reactome Rhoh Gtpase Cycle,
REACTOME_RHOJ_GTPASE_CYCLE,0.9325842696629213,1,0.04586203431179851,0.186281954640096,0.6907727823595613,47,,Enriched in ΔSX,Reactome Rhoj Gtpase Cycle,
REACTOME_RHOQ_GTPASE_CYCLE,0.7985074626865671,1,0.052805004567128964,0.2145396370452501,0.8114877442930141,52,,Enriched in ΔSX,Reactome Rhoq Gtpase Cycle,
REACTOME_RHOU_GTPASE_CYCLE,0.6980728051391863,1,0.06568136019340105,-0.2363952213008731,-0.8624140093605376,38,,Enriched in ΔHC,Reactome Rhou Gtpase Cycle,
REACTOME_RHOV_GTPASE_CYCLE,0.814498933901919,1,0.05809835768732064,-0.2248295834240317,-0.8007096152408371,35,,Enriched in ΔHC,Reactome Rhov Gtpase Cycle,
REACTOME_RHO_GTPASES_ACTIVATE_CIT,0.8174757281553398,1,0.05356693847709506,0.2621186125054737,0.7505541778582319,16,,Enriched in ΔSX,Reactome Rho Gtpases Activate Cit,
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,0.5991091314031181,1,0.07530937641727728,-0.20259960445390704,-0.9370521895981714,125,,Enriched in ΔHC,Reactome Rho Gtpases Activate Formins,
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,0.9692307692307692,1,0.0453152441270267,0.1886719804708566,0.595950587332546,24,,Enriched in ΔSX,Reactome Rho Gtpases Activate Iqgaps,
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,0.9924098671726755,1,0.043625124000060564,0.1625138768965092,0.5068753798595435,22,,Enriched in ΔSX,Reactome Rho Gtpases Activate Nadph Oxidases,
REACTOME_RHO_GTPASES_ACTIVATE_PAKS,0.4584139264990329,1,0.08197787965012722,0.34123785617790636,1.0076437581066051,18,,Enriched in ΔSX,Reactome Rho Gtpases Activate Paks,
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,0.4227005870841487,1,0.08705158679467351,0.35606147223369494,1.0277532536626917,17,,Enriched in ΔSX,Reactome Rho Gtpases Activate Rocks,
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,0.9104477611940298,1,0.05291298484305835,-0.20650573913232104,-0.7354509509267334,35,,Enriched in ΔHC,Reactome Rho Gtpases Activate Wasps And Waves,
REACTOME_RHO_GTPASE_EFFECTORS,0.9650092081031307,1,0.04353782409140024,0.160845237809798,0.802023821196656,264,,Enriched in ΔSX,Reactome Rho Gtpase Effectors,
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,0.4324853228962818,1,0.0857844408075645,0.35283339658697405,1.0184355781833037,17,,Enriched in ΔSX,Reactome Rip Mediated Nfkb Activation Via Zbp1,
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,0.5205223880597015,1,0.07343814108388569,0.26034601046806893,0.9713395966991629,49,,Enriched in ΔSX,Reactome Rmts Methylate Histone Arginines,
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,0.6577319587628866,1,0.06674261342419166,-0.2936380030943441,-0.8671803021171657,18,,Enriched in ΔHC,Reactome Rna Polymerase Iii Chain Elongation,
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,0.39490445859872614,1,0.09560314922043013,-0.3093862214802631,-1.0478105076748294,28,,Enriched in ΔHC,Reactome Rna Polymerase Iii Transcription Initiation From Type 1 Promoter,
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,0.7115789473684211,1,0.06392719333599958,-0.2677783378197738,-0.844090044286987,22,,Enriched in ΔHC,Reactome Rna Polymerase Iii Transcription Termination,
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS,0.7444444444444445,1,0.06435833679173605,-0.20666133452321842,-0.8686804838129446,78,,Enriched in ΔHC,Reactome Rna Polymerase Ii Pre Transcription Events,
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,0.49667405764966743,1,0.08504274637643215,-0.2361712912304977,-0.9855621140679249,76,,Enriched in ΔHC,Reactome Rna Polymerase Ii Transcribes Snrna Genes,
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,0.870201096892139,1,0.04792589670581297,0.1997612871159402,0.7805192943065941,60,,Enriched in ΔSX,Reactome Rna Polymerase I Promoter Escape,
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,0.4919499105545617,1,0.07417589655880091,0.23440540756950887,0.9788514626639526,80,,Enriched in ΔSX,Reactome Rna Polymerase I Transcription,
REACTOME_RND1_GTPASE_CYCLE,0.9356223175965666,1,0.051951247619708235,-0.19770384648882858,-0.6959938421490867,33,,Enriched in ΔHC,Reactome Rnd1 Gtpase Cycle,
REACTOME_RND2_GTPASE_CYCLE,0.5692963752665245,1,0.07569463079327488,-0.26178950507578125,-0.9323389328528743,35,,Enriched in ΔHC,Reactome Rnd2 Gtpase Cycle,
REACTOME_RND3_GTPASE_CYCLE,0.45493562231759654,1,0.08809450103985174,-0.2819726325100843,-0.9926524919315385,33,,Enriched in ΔHC,Reactome Rnd3 Gtpase Cycle,
REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION,0.5767634854771784,1,0.07362127410143941,-0.28348188357258125,-0.9151356878953335,24,,Enriched in ΔHC,Reactome Rora B C And Nr1d1 Rev Erba Regulate Gene Expression,
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES,0.7388535031847133,1,0.06252374147247618,-0.2505181710427226,-0.8309412213531504,27,,Enriched in ΔHC,Reactome Ros And Rns Production In Phagocytes,
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,0.5238095238095238,1,0.0721797965581253,0.2485850753306709,0.9669922743998901,59,,Enriched in ΔSX,Reactome Rrna Modification In The Nucleus And Cytosol,
REACTOME_RRNA_PROCESSING,0.4752851711026616,1,0.07913166517683488,0.20696972178946776,0.9880152156421499,199,,Enriched in ΔSX,Reactome Rrna Processing,
REACTOME_RSV_HOST_INTERACTIONS,0.8100436681222707,1,0.05947602869573201,-0.19564555143612203,-0.8227607997528045,77,,Enriched in ΔHC,Reactome Rsv Host Interactions,
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN,0.6484962406015038,1,0.06293946920189672,0.2483933192221241,0.8786206848977517,36,,Enriched in ΔSX,Reactome Runx1 Interacts With Co Factors Whose Precise Effect On Runx1 Targets Is Not Known,
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT,0.6590909090909091,1,0.06252374147247618,0.2788939813801659,0.8743579769850869,23,,Enriched in ΔSX,Reactome Runx2 Regulates Bone Development,
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,0.9013539651837524,1,0.04889707722601022,0.23160152270467949,0.6838978281462584,18,,Enriched in ΔSX,Reactome Runx2 Regulates Osteoblast Differentiation,
REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES,0.546583850931677,1,0.0762797180809272,-0.25745145623318766,-0.9526440051759583,41,,Enriched in ΔHC,Reactome Sars Cov 1 Activates Modulates Innate Immune Responses,
REACTOME_SARS_COV_1_HOST_INTERACTIONS,0.9386281588447654,1,0.04388798428636468,0.17648930541645008,0.7539583482480752,95,,Enriched in ΔSX,Reactome Sars Cov 1 Host Interactions,
REACTOME_SARS_COV_1_INFECTION,0.9309090909090909,1,0.04459616158889607,0.1724117659320255,0.7793605834732955,137,,Enriched in ΔSX,Reactome Sars Cov 1 Infection,
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,0.9854014598540146,1,0.04216194300924518,0.15422738636833147,0.6658650130694215,107,,Enriched in ΔSX,Reactome Sars Cov 2 Activates Modulates Innate And Adaptive Immune Responses,
REACTOME_SARS_COV_2_HOST_INTERACTIONS,0.9809885931558935,1,0.04424074234773751,0.1543326715227476,0.7284593258973151,180,,Enriched in ΔSX,Reactome Sars Cov 2 Host Interactions,
REACTOME_SARS_COV_2_INFECTION,0.8674033149171271,1,0.048408761881695135,0.17253299918140447,0.8603025937865865,264,,Enriched in ΔSX,Reactome Sars Cov 2 Infection,
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,0.542910447761194,1,0.07130529873400379,0.25647514533984667,0.9568975679322753,49,,Enriched in ΔSX,Reactome Sars Cov 2 Modulates Host Translation Machinery,
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,0.6921641791044776,1,0.05947602869573201,0.234008054529123,0.8730738331730734,49,,Enriched in ΔSX,Reactome Scf Skp2 Mediated Degradation Of P27 P21,
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III,0.5980769230769231,1,0.06799225915440577,0.2862724072800147,0.9042371253530099,24,,Enriched in ΔSX,Reactome Sealing Of The Nuclear Envelope Ne By Escrt Iii,
REACTOME_SELENOAMINO_ACID_METABOLISM,0.6191335740072202,1,0.06321911708594577,0.21421365679815074,0.9366190530545908,111,,Enriched in ΔSX,Reactome Selenoamino Acid Metabolism,
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,0.5164410058027079,1,0.07569463079327488,0.3275129035362406,0.9671152451960299,18,,Enriched in ΔSX,Reactome Sema4d Induced Cell Migration And Growth Cone Collapse,
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING,0.42528735632183906,1,0.08553569479878835,0.32885225422789505,1.0134661282113357,21,,Enriched in ΔSX,Reactome Sema4d In Semaphorin Signaling,
REACTOME_SEMAPHORIN_INTERACTIONS,0.9163090128755365,1,0.05291298484305835,-0.1888493179629803,-0.7361936848757948,52,,Enriched in ΔHC,Reactome Semaphorin Interactions,
REACTOME_SENSORY_PERCEPTION,0.9100719424460432,1,0.04513442222090974,0.1788143946481464,0.7845531435694738,114,,Enriched in ΔSX,Reactome Sensory Perception,
REACTOME_SENSORY_PROCESSING_OF_SOUND,0.9829059829059829,1,0.04949048661354951,-0.154603416853122,-0.5885165480690213,47,,Enriched in ΔHC,Reactome Sensory Processing Of Sound,
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA,0.958963282937365,1,0.05111479544164116,-0.19411551773225613,-0.6838597251096131,34,,Enriched in ΔHC,Reactome Sensory Processing Of Sound By Outer Hair Cells Of The Cochlea,
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,0.9871323529411765,1,0.04241700544387469,0.14701888351054535,0.6846085070291291,165,,Enriched in ΔSX,Reactome Separation Of Sister Chromatids,
REACTOME_SIGNALING_BY_ALK,0.9846153846153847,1,0.04459616158889607,0.17230022181767818,0.5442377725273002,24,,Enriched in ΔSX,Reactome Signaling By Alk,
REACTOME_SIGNALING_BY_BMP,0.7666034155597723,1,0.05547933087042326,0.25757199450078494,0.8033584888071178,22,,Enriched in ΔSX,Reactome Signaling By Bmp,
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,0.9908424908424909,1,0.042077210988939,0.1502624334634473,0.5818135365863797,57,,Enriched in ΔSX,Reactome Signaling By Braf And Raf1 Fusions,
REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS,0.4943609022556391,1,0.0764767053228531,0.2882700160269721,0.9740848499907354,30,,Enriched in ΔSX,Reactome Signaling By Csf1 M Csf In Myeloid Cells,
REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS,0.3958762886597938,1,0.09374654224917187,-0.37652389114946905,-1.0577273911813856,15,,Enriched in ΔHC,Reactome Signaling By Ctnnb1 Phospho Site Mutants,
REACTOME_SIGNALING_BY_EGFR,0.9169741697416974,1,0.045953808103906306,0.1926726742961241,0.7075862567495693,45,,Enriched in ΔSX,Reactome Signaling By Egfr,
REACTOME_SIGNALING_BY_EGFR_IN_CANCER,0.7571157495256167,1,0.05605958750323349,0.2610396454041023,0.8141739767051671,22,,Enriched in ΔSX,Reactome Signaling By Egfr In Cancer,
REACTOME_SIGNALING_BY_ERBB4,0.8754789272030651,1,0.0497903187820785,0.2102759458003196,0.7498834454270361,40,,Enriched in ΔSX,Reactome Signaling By Erbb4,
REACTOME_SIGNALING_BY_ERYTHROPOIETIN,0.7769230769230769,1,0.05547933087042326,0.25270901070452606,0.7982217761097381,24,,Enriched in ΔSX,Reactome Signaling By Erythropoietin,
REACTOME_SIGNALING_BY_FGFR,0.8501118568232662,1,0.058345277674361214,-0.20071854651025936,-0.8066151352462536,63,,Enriched in ΔHC,Reactome Signaling By Fgfr,
REACTOME_SIGNALING_BY_FGFR1,0.6695464362850972,1,0.06815134386794833,-0.24963624163405307,-0.8794565914958412,34,,Enriched in ΔHC,Reactome Signaling By Fgfr1,
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,0.6973684210526315,1,0.05947602869573201,0.2552100715856209,0.8540867522246597,29,,Enriched in ΔSX,Reactome Signaling By Fgfr1 In Disease,
REACTOME_SIGNALING_BY_FGFR2,0.8774193548387097,1,0.05502111171631165,-0.19747320142505498,-0.7748578303439236,55,,Enriched in ΔHC,Reactome Signaling By Fgfr2,
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM,0.8757637474541752,1,0.05258989506236158,-0.24205073153639883,-0.7063027167924779,17,,Enriched in ΔHC,Reactome Signaling By Fgfr2 Iiia Tm,
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE,0.6985138004246284,1,0.06523530560177027,-0.24929423759069003,-0.84429461790681,28,,Enriched in ΔHC,Reactome Signaling By Fgfr2 In Disease,
REACTOME_SIGNALING_BY_FGFR3,0.8489361702127659,1,0.05605958750323349,-0.22528569522265002,-0.766373498989274,29,,Enriched in ΔHC,Reactome Signaling By Fgfr3,
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,0.4444444444444444,1,0.08916471178206781,-0.2680932253221584,-1.0205291884148995,47,,Enriched in ΔHC,Reactome Signaling By Fgfr In Disease,
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS,0.5918762088974855,1,0.06879430956047748,0.30807336107741023,0.9097120782716769,18,,Enriched in ΔSX,Reactome Signaling By Flt3 Fusion Proteins,
REACTOME_SIGNALING_BY_GPCR,0.9584120982986768,1,0.04504427671527945,0.15996368439374004,0.8210799008429627,366,,Enriched in ΔSX,Reactome Signaling By Gpcr,
REACTOME_SIGNALING_BY_HIPPO,0.7029126213592233,1,0.06064040094941603,0.2902728831256909,0.8311715183689673,16,,Enriched in ΔSX,Reactome Signaling By Hippo,
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,0.3747276688453159,1,0.10027910675413045,-0.26636035005052433,-1.0467266462725027,56,,Enriched in ΔHC,Reactome Signaling By Insulin Receptor,
REACTOME_SIGNALING_BY_INTERLEUKINS,0.9961685823754789,1,0.04388798428636468,0.14790945161483238,0.7596405038077658,377,,Enriched in ΔSX,Reactome Signaling By Interleukins,
REACTOME_SIGNALING_BY_KIT_IN_DISEASE,0.48717948717948717,1,0.07977059186284526,0.3268959874725076,0.981879036059008,20,,Enriched in ΔSX,Reactome Signaling By Kit In Disease,
REACTOME_SIGNALING_BY_MET,0.7441441441441441,1,0.054455595394037055,0.21727581207742813,0.8594098553919067,63,,Enriched in ΔSX,Reactome Signaling By Met,
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,0.8116760828625236,1,0.052482762263545854,0.22250773903255333,0.7934897495509589,39,,Enriched in ΔSX,Reactome Signaling By Moderate Kinase Activity Braf Mutants,
REACTOME_SIGNALING_BY_NOTCH1,0.5590909090909091,1,0.07998588014999461,-0.2327381731071963,-0.942610950697099,66,,Enriched in ΔHC,Reactome Signaling By Notch1,
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,0.7321814254859611,1,0.06378453903129748,-0.21762544825841973,-0.8478939666578357,53,,Enriched in ΔHC,Reactome Signaling By Notch1 Pest Domain Mutants In Cancer,
REACTOME_SIGNALING_BY_NOTCH3,0.9642184557438794,1,0.04459616158889607,0.1766389810057467,0.6371838033081253,42,,Enriched in ΔSX,Reactome Signaling By Notch3,
REACTOME_SIGNALING_BY_NOTCH4,0.5860805860805861,1,0.06658921041039328,0.23423969698777153,0.9408385975025289,68,,Enriched in ΔSX,Reactome Signaling By Notch4,
REACTOME_SIGNALING_BY_NTRK2_TRKB,0.5818181818181818,1,0.07182762936038092,-0.2940486831529334,-0.913719672339205,20,,Enriched in ΔHC,Reactome Signaling By Ntrk2 Trkb,
REACTOME_SIGNALING_BY_NTRKS,0.9249448123620309,1,0.053787280776029955,-0.17178445448328175,-0.7859357633708868,116,,Enriched in ΔHC,Reactome Signaling By Ntrks,
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,0.961038961038961,1,0.044064034659756106,0.1623568328733617,0.7900491287351005,218,,Enriched in ΔSX,Reactome Signaling By Nuclear Receptors,
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE,0.8852772466539197,1,0.04919275210451909,0.2370454325634994,0.7100771163166686,19,,Enriched in ΔSX,Reactome Signaling By Pdgfr In Disease,
REACTOME_SIGNALING_BY_PTK6,0.7985212569316081,1,0.052375908409799665,0.22290914065080236,0.8153996053540622,44,,Enriched in ΔSX,Reactome Signaling By Ptk6,
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,0.939047619047619,1,0.04632277857946331,0.16472592449285522,0.8532333069553104,413,,Enriched in ΔSX,Reactome Signaling By Receptor Tyrosine Kinases,
REACTOME_SIGNALING_BY_RETINOIC_ACID,0.445859872611465,1,0.0886261133285098,-0.29553469902438523,-1.0008990107532103,28,,Enriched in ΔHC,Reactome Signaling By Retinoic Acid,
REACTOME_SIGNALING_BY_SCF_KIT,0.4915254237288136,1,0.07687367341265418,0.27529185672476286,0.9817243543784882,39,,Enriched in ΔSX,Reactome Signaling By Scf Kit,
REACTOME_SIGNALING_BY_TGFBR3,0.6395563770794824,1,0.06280039778122341,0.24897352341065854,0.88790845839226,37,,Enriched in ΔSX,Reactome Signaling By Tgfbr3,
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,0.9981981981981982,1,0.04098838733747214,0.1390725727938405,0.6239404182240318,131,,Enriched in ΔSX,Reactome Signaling By Tgfb Family Members,
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,0.9978070175438597,1,0.04999139140245922,-0.13645001438883358,-0.5888935483653321,86,,Enriched in ΔHC,Reactome Signaling By Tgf Beta Receptor Complex,
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,0.3969957081545064,1,0.09592067779217453,-0.29393916479212834,-1.034779303969318,33,,Enriched in ΔHC,Reactome Signaling By Type 1 Insulin Like Growth Factor 1 Receptor Igf1r,
REACTOME_SIGNALING_BY_VEGF,0.9764492753623188,1,0.042246818836005263,0.16665128630996445,0.7108296658850257,97,,Enriched in ΔSX,Reactome Signaling By Vegf,
REACTOME_SIGNALLING_TO_ERKS,0.7940630797773655,1,0.052805004567128964,0.23239264693565237,0.7958726141423067,31,,Enriched in ΔSX,Reactome Signalling To Erks,
REACTOME_SIGNAL_TRANSDUCTION_BY_L1,0.9230769230769231,1,0.04870108645215302,0.22071204631727873,0.662940322272529,20,,Enriched in ΔSX,Reactome Signal Transduction By L1,
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.9823008849557522,1,0.05111479544164116,-0.1547963005843647,-0.7251677747195268,138,,Enriched in ΔHC,Reactome Slc Mediated Transmembrane Transport,
